Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
8134.0,-0.71475311937213,0.900429387455595,1.78470861929781,-1.07565455002479,-0.245695625187703,-1.0457676637949,0.4461505617332271,-0.0993739046686893,1.51559563028716,-0.95523193921147,0.263949471454768,-3.1847116790080805,0.45186092314041204,1.58342005928343,-0.0929644057345823,0.614180367153403,0.117522863406401,0.0645084586735465,-0.876250827717516,-0.10652772090810901,-0.230301280766441,-0.47037152657347997,-0.0380746431326402,0.31939764030313106,-0.416625703238701,0.6720499293845411,0.0882108671856994,0.162497423651584,1.46,0
8137.0,1.1584171601691298,-0.0823875036296236,0.724181871406644,1.0068488973140601,-0.654996017935328,-0.26548237840430106,-0.40929836717910295,0.0440771455316378,1.8686353234228998,-0.377170326075146,1.60404041553069,-2.14264917597193,-0.0068776886844753105,1.7415606622808701,-1.67264164957583,-0.126719868539103,0.6573728366731021,0.391311048877725,0.279574533653839,-0.22503364072871,-0.196521548007925,-0.20902019582759698,-0.0834779301054809,0.289389569930843,0.477143442994007,0.38608979002268107,-0.0586879653794611,-0.006674076946956879,19.99,0
8138.0,1.18874568159555,-0.444698381851718,1.7133418419322,0.8325163330468119,-1.5091517942714199,0.0931084887509138,-1.30477707512846,0.12459080616650998,0.8627645380377321,0.387543852455661,0.7190111039377158,-2.4992776760206,1.99461492812574,1.18198741745242,0.891182138705484,-1.1109113138531799,0.609133156321148,1.66876830281558,-2.29131608862265,-0.585185715580502,-0.20710819742152803,0.187907118706202,0.0894316506987411,0.31326633821487504,0.10620482104369,-0.267066788793893,0.0891066633451716,0.0434656468066375,17.85,0
8138.0,1.10289821235914,0.7612177837080171,0.588224577183454,3.04544187696724,0.23083928515520602,0.21901370774300002,-0.0877021010039806,-0.0212972269767578,0.8754516616102751,-0.38730796037761206,0.6736849283627591,-1.8846399340638,2.52726243362436,-0.0682632994518305,-1.3866967354317001,0.0842068596388253,1.66949926326897,-0.33685686338366394,-1.3540835789315302,-0.142128011563142,-0.24987212153187,-0.18902231177462,-0.0715203706038204,-0.0272728640454316,0.565747676563114,0.0649136250751732,0.0183687140106022,0.038211462170478,7.6,0
8142.0,1.2292312004886299,0.20843582252418105,0.5080391388422539,0.645981874822308,-0.281599060870856,-0.4517271468686189,-0.19866984874520605,-0.0632343298859988,1.24253105028409,-0.24114493210461102,1.96365680700859,-2.08627861238952,0.93737091331806,2.04972010060325,-0.27194824931308,0.614497954433929,-0.00547466956631142,0.45820536192682704,0.0971834947766876,-0.16359729967104197,-0.38516907051444704,-0.9645366172897281,0.100238578298425,-0.0953953410890982,0.172411599362101,0.0617309483037962,-0.0678913517519418,-0.0018245966715423102,8.99,0
8148.0,1.15150613148377,0.514123641531647,0.529882330695786,2.3750968085154103,0.359986671508824,0.6742388494696149,-0.233918514889398,0.19250370316737303,0.498223685285375,0.47314162678768,1.54393852458615,-2.60439741186768,0.6682131130170071,2.10245948636479,-0.48060711156222796,0.8418738901327201,-0.0736585449545934,0.36911166666484496,-1.0120163167207,-0.256522510465716,-0.200391237807848,-0.425556269392484,-0.0217878085527575,-0.7723798370326859,0.35212616327222496,-0.0546555889617544,-0.0307815726302612,-0.00435384140734961,4.99,0
8149.0,1.26313299351743,0.386773268775992,0.662718706231716,0.821819252305975,-0.37683828051865204,-0.9386952886081641,-0.00764602154353315,-0.305476297461269,1.27880236107493,-0.44628439325701796,0.790445324144641,-1.9577581935942001,2.29204892454145,1.60694325342217,0.257300503515807,0.257352953084066,0.290520156737667,-0.31074319215891805,-0.32498286100425394,-0.11458027957662402,-0.403864289894723,-0.902880505571357,0.144193605264121,0.32850828416230204,0.205507077061207,0.0547683760587707,-0.0536178392809366,0.0133762180475793,1.98,0
8150.0,-2.17691727657582,2.96287379547759,-0.816614740390484,2.21028240020244,0.914256769058843,7.074413675781009,-6.525984106031129,-11.977453671144099,-1.2623169675861101,-2.1347876485523503,0.357679060702009,-1.74387746637097,0.7580620256796681,3.78056480153094,0.7922227006955721,1.54019568138511,0.762997750128146,1.0475256746354302,-0.17070291213075303,3.3840226376029996,-6.5995804519015895,1.1430223085745599,0.773800398044018,0.836742205550201,0.714394578745808,0.142914705672945,-0.0815158743252483,0.32560392804343397,37.52,0
8153.0,0.9974338663359269,0.43222615254803903,1.53644457482401,2.60098682075723,-0.34556448902189,0.5627620560686579,-0.522037239552012,0.17080769072366,0.46230252617951795,0.347140867382479,2.7010434273591697,-1.06382303799904,2.9536850298284305,1.41114858289918,-0.45613004945601,0.859757397188981,-0.0572960728558979,0.146796532019135,-1.56695377897116,-0.0660609291066473,-0.0273774490092241,0.126498199680773,0.0838082418690723,0.16885874331813097,0.0921536012090215,-0.129877669099957,0.0143820480854845,0.0271677223639221,32.23,0
8154.0,1.0374365564732602,0.19801344643578797,1.71904303928577,3.04605936132994,-0.771295197218286,0.536700059750009,-0.7424948165419091,0.272300302633248,1.64573116809589,0.0423073381920896,0.17317585519177403,-2.603622695727,0.4275241887524439,1.17926567972033,-1.29132166590299,-0.025802606045431,0.995241777559751,-0.5962314609807989,-1.2887035568291,-0.312262937556533,-0.310150422114605,-0.465894873378841,0.15147816278719198,0.30976971589763697,0.142264212794914,-0.117861624838926,0.0245408445661492,0.0265961120437303,9.89,0
8154.0,1.13939404343608,0.46005623842859,0.887065965238818,1.78876405041564,-0.103472053583775,0.05251412002145099,-0.217782415674413,0.0174678605579817,0.34787888670739503,0.293999536772313,2.7030867393777798,-1.4257268551112101,2.21839595332048,1.73338130755237,-0.6906105645716639,0.5463429083139439,0.280375112352744,-0.330058387490929,-1.06258249072635,-0.140147913495568,-0.14667913256332096,-0.180720156630421,0.104410879458526,0.221911291653975,0.102892492085267,0.8361593726714541,-0.0871095297828478,-0.00706802648495425,0.01,0
8158.0,-0.543570192686984,1.21228075470857,1.4229184031728501,0.143395168475163,0.286886130500213,-0.42370201833052895,0.7763825282472171,-0.214813104832627,1.28278793230209,-0.406545437073545,1.00339683282159,-2.80559692822554,1.30370416752162,0.835392676471827,0.5033827792904351,-0.0149020569463355,0.92712322512446,-0.30560990112913,-0.6772441575936191,0.207814654872862,-0.476776400897733,-0.791015097079239,0.0109657453403993,-0.0516701523322409,-0.24379142655894198,0.0412234776177769,0.18926865847556099,-0.0831902576794231,24.99,0
8159.0,-0.0859164205272867,2.5287602060594403,-2.47583482668565,1.9046396348824999,0.38851407666476295,-1.92784228757236,0.19808663645346203,0.464629781386364,0.700828548611595,-1.7193231673205802,1.4956172154416698,-2.51273703170137,2.16083493530083,-1.6472563010505399,0.21774645852451197,1.004590837699,3.85175381492404,1.77527926502503,-0.6601500856637099,-0.0017293523276979302,-0.237079055066495,-0.347303382056834,0.211114078567192,-0.0118253721495357,-0.363578542023937,-0.432066379094608,0.0913868915302488,-0.0557563962451373,7.0,0
8161.0,-0.26856630927962305,2.40666036496077,-2.17573408569189,1.95256445393287,0.501703828554818,-1.7270901557535498,0.365990103298977,0.280369012350638,0.806316284342609,-1.45951567487923,2.37467252832742,-2.08413055177029,2.5138188559164703,-1.9257910263326201,0.42363422826399794,0.44801104564646793,4.18364041594619,1.05929789263865,-1.21259636156715,0.0258199261302427,-0.20857631661731102,-0.0732570400172145,0.27446241165710394,0.22456763684829298,-0.52708592075088,-0.47765747421125004,-0.166092360394624,-0.31339124186023604,9.99,0
8167.0,-0.545047462999584,1.0936845579191898,1.9327551958423301,3.2146339256086898,0.21083289124608698,-0.104442460255915,0.316416721489464,0.013897548191903001,0.20166907898453001,0.436400645385724,0.115168081537006,-3.0009761267979504,1.26982553320994,1.58179897898101,-0.245220302140083,-0.37858897117377704,1.01152296086839,0.116893851164976,0.8424659310332479,0.316965452121653,-0.272440995104468,-0.47293963865280203,0.114857533856459,0.304477646956779,-0.4330035557263321,0.00739481245091102,0.35782266745292296,0.219104114488363,35.99,0
8169.0,0.857321003765953,4.09391182702914,-7.423893589485589,7.380244517886619,0.973366022888688,-2.7307615165805696,-1.4964970563344397,0.5430151726929221,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.309747983823709,0.7484505505775,-9.057992529437449,-0.648944909074786,-1.07311652692728,1.52450091526025,1.8313635328360802,-0.0897244112241547,0.483302650495284,0.37502628512901703,0.145399853347782,0.240603265009756,-0.234649222710157,-1.0048809472004399,0.435831916241838,0.6183238051684821,0.148468944379397,1.0,1
8169.0,1.4224976667990903,-0.28220282739099,0.344254800855942,-0.4613636839647561,-0.708984707029213,-0.7202688786023141,-0.462398381582194,-0.332473893666185,0.38736799101656705,0.25712142188903103,0.14026428456782597,-2.4119821977887996,2.7560970639216205,1.37704310791318,0.19345671825212804,-1.1759536195296698,0.43916427974268196,1.25825568326739,-0.78598137955745,-0.45727576592300706,-0.633856352836776,-1.07303822188144,0.0524066395855106,-0.15408922894956603,0.242056836612795,0.720425248792516,-0.0648415066984294,0.0032547026230838397,10.95,0
8170.0,1.03006135752842,-0.533342629382859,0.42039532375636496,-0.6288614809738671,-0.7244263572747921,-0.423889755930584,-0.28983589564796697,-0.10875557135067301,2.57082065558929,-1.31478933315791,1.98870371957168,-1.00233778647809,1.89323875235111,1.58895423973581,-0.38111332509589396,-0.431573402808928,0.308977220974338,0.87779949654936,0.820216223993575,0.10527537728507301,-0.0507017060250278,0.0747312250873851,-0.24831910173354,-0.00639696082508129,0.6368616197379899,-0.6754727130222189,0.0218143710369928,0.0275218203590983,118.08,0
8175.0,0.646357968836495,-0.6522251143046099,1.08111091565482,1.6224225534704302,-0.846276671024631,0.344213900271068,-0.322369163587491,-0.00912359579078807,1.86155077297348,-0.700591651489307,0.666042903349729,-1.4582600781830002,2.88249629513574,1.0375936744902399,0.0438942991367247,-0.0995439103004238,0.547416921100104,-0.0531628409046679,-1.08077431666373,0.375954522125301,0.166742501815701,0.427854029006604,-0.28425884538212104,0.086948973304919,0.36269752838696895,-0.29806143692274606,0.018926336148109,0.0721997900342553,256.71,0
8177.0,-0.610306465189107,0.776276221605932,1.58201134009174,-1.2234278318366,0.188594732709237,-0.28335322191848,0.394071148898113,0.0976820348094931,1.45525679330601,-1.11717729732472,0.0588687009777256,-3.19060539706416,0.653722799469896,1.5910597553096297,0.17310730481958603,0.473411173798753,0.21478745702527602,-0.230610396943613,-1.05400164639779,-0.0882941700259688,-0.248696024243988,-0.436221143952505,-0.0744632886334647,-0.482515151983446,-0.40703270264174995,0.744470046361925,0.239600751577311,0.157333356374797,6.92,0
8178.0,-1.01004600138275,1.1576584702786799,1.5686337232136398,0.8106606141864291,0.00610937393680914,0.274736103216141,0.398792288949245,0.558717646105352,0.0585255165629978,-0.8305842877860621,1.88612134764831,-1.33748162222208,1.8867688551511899,1.61096963494284,-2.79900852802199,0.41806164941801793,0.495964922285562,-0.5785357156052661,-1.5114648163754298,-0.24696948332645302,-0.12358070251278,-0.25933131101331897,0.167836502466111,0.20353443874287602,-0.520793785344688,0.534568108206079,-0.111890231849477,0.0603670126940784,54.71,0
8182.0,1.16961842828537,0.386675875218448,0.29753685636946003,1.08015796372021,0.25195343331292397,0.0787069068004799,-0.0127748643855013,-0.041722872481011,0.9389945299718431,-0.250846126573537,2.27854132313994,-1.3479324015268301,2.16459857822258,1.9168629406788897,-0.30427773211237896,-0.0066077855437628,0.18214586252027898,0.206357739300127,-0.525535034384847,-0.144512802954823,-0.0538944139200266,0.14965659603042902,-0.12451202067923,-0.340729470905073,0.621850346247602,-0.33717399189858804,0.0014982156196501199,-0.000362291743373076,12.25,0
8184.0,-0.41092744888289007,1.22914691858975,1.72446288922694,0.16190175194443,0.0892502218225292,-0.82141773521541,0.687344067385394,-0.204734141165542,0.7363490462106009,-0.7137577556226609,0.7164252431353021,-2.02195702445042,2.6809040061209397,1.3758839400502398,0.00025463426338895296,0.12348186576571,0.279759692948783,-0.200758406354668,-0.19497157443854998,0.121840891848446,-0.366265138576378,-0.699143976915482,-0.0191147242046833,0.327138080069719,-0.18181971197006502,0.0294714775939528,0.24461356506401996,0.11680615702840101,4.49,0
8201.0,-0.838095883767308,1.263753140375,1.2849118067307,-0.0675876778847825,0.8045667605487541,-0.544026593848164,0.9861545962315859,-0.308357672963455,0.5710395819255051,-0.7487162023298181,-0.18153133854582199,-2.9900340317377,1.5091707836075101,1.73804404425361,-0.00770599706733088,0.108832031793523,0.22060506732413698,-0.116888657722885,0.455801116342791,-0.0902306980970933,-0.522015101600806,-1.4370971112650002,-0.19819877398390803,-0.545550425865872,0.26154143739933106,0.0380937884029411,-0.31225121711363696,0.0590699066418985,9.4,0
8201.0,-1.08775220141413,1.4414329503478402,1.43861190783962,1.76329433956871,1.27911137270055,-0.10563656928402199,1.45521175505633,-0.7724821275611942,0.00288538361823662,1.04700919908141,1.87339565337084,-2.56194037212048,1.4898358918905499,1.42849418916507,-1.3053331125088101,0.260085369836054,-0.343678678266007,0.458420562525789,-0.42425432238099603,-0.19904158210538,-0.113889234133297,0.10049760967787999,-0.296206686640658,-0.0627217582432728,0.10784597471231,-0.126647378796089,-0.940567608387769,-0.31787665882654,20.48,0
8202.0,-2.5630500369147002,-1.05678813741039,1.89185375236252,3.89981250990863,1.8947209674501597,-0.523371839027175,0.2034622672913,-0.500243181874293,-0.0348912816433351,1.00492204688174,0.350057595915686,-2.85790199235965,2.91853729076838,1.16358546881784,1.1318792241028799,-0.21039734575295999,0.5743422709741899,0.5529851173325889,1.72335041608697,-0.647360128745276,-0.44981624259632297,0.44416490614604803,1.4187966331635902,-0.12778996800114698,0.7068274855165791,0.505911635623806,0.19155447234978798,-0.443438361611966,16.93,0
8205.0,-0.62894378155832,0.705698427123695,2.54728891983148,1.00501962917578,-0.0552371622168715,0.293943142909873,-0.20518072386985198,0.290009917784962,0.770344054840263,-0.5739387995516719,2.49817343738018,-1.8823626527367199,1.4687124314454298,1.70290771197156,0.353435245850976,0.00807446341978389,0.4600205471841,0.746628928747066,-0.0803803930625459,0.0074115442800638,0.0828573469922513,0.4404427654692771,-0.0467814634862197,0.14175694329905,-0.41647233405359,-0.42138798629128293,0.149473293623646,0.127905621912737,7.0,0
8207.0,-1.92073244610726,1.4560018934103798,1.5176571708578799,0.33010217958429905,-0.8524847588096001,-0.0789705261626644,-0.19769783000879898,0.5642417544735999,2.0729255971739,0.0017068417537278,0.539746050707553,-1.87738657392139,1.93619081831839,0.9723897150838481,-0.6651100494757309,-0.547595060046517,1.10798760050469,-0.3517335032663161,-0.691248723356801,0.32353375412266305,-0.0998499567889957,0.6243609090453229,-0.143143552939479,0.40553502327308705,-0.10032766095715198,0.384609362788843,0.10166701205844302,-0.18366729512691798,29.99,0
8211.0,1.15929299506215,0.23397558128956303,0.48609151464020095,0.7972186872152659,-0.325683648981807,-0.394302053173007,-0.316839934234299,0.100130617490946,1.33754504667999,-0.47071580107456995,2.64797529367456,-2.47542749654556,-0.237919617239065,1.77479680435353,0.10843675040128802,0.386050715915,0.940605600112173,0.19515189307614603,-0.533421074751972,-0.2788992447704,-0.36855858303848793,-0.9122588286609571,0.207638959264084,0.0691544942622289,-0.00314861026491897,0.0621435978869305,-0.0495409018430388,0.00850547957796201,0.89,0
8211.0,-0.7521321025740891,1.3350828004398798,2.46471670617546,3.1086042770847704,-0.0839255280914212,-0.19085030291597602,0.24752483991645602,-0.0771665199805353,-0.0301444358956199,0.547009718311589,0.8989050655193199,-2.32600988892021,2.7577167403023797,1.3215105382366101,0.603848353916081,0.0348147731552216,0.6703087665459599,0.18168414202426802,0.420610180081401,0.22399014479611704,-0.22758674779570104,-0.222114732297131,0.3011703026415011,0.635251351089876,-0.46206561307324395,-0.0530280555199588,0.28626258694524603,0.17306606096211902,9.86,0
